assignment_id,hit_id,worker_id,start_time,condition,phase,item_order,item_name,response,response_order,originality
66ddb1a7f0186cccb3d007d4,66dd0f5d2d96edbedcf4a80b,5797bc9aad1a6c000146818c,2024-09-08T14:18:32.354Z,Absent,Practice,1,Tire,Swing (with rope attached),3,3.5
66ddb1a7f0186cccb3d007d4,66dd0f5d2d96edbedcf4a80b,5797bc9aad1a6c000146818c,2024-09-08T14:18:32.354Z,Absent,Practice,1,Tire,Dinghy,4,3.0
66ddb1a7f0186cccb3d007d4,66dd0f5d2d96edbedcf4a80b,5797bc9aad1a6c000146818c,2024-09-08T14:18:32.354Z,Absent,Practice,2,Shoe,Flower Pot,0,3.0
66ddb1a7f0186cccb3d007d4,66dd0f5d2d96edbedcf4a80b,5797bc9aad1a6c000146818c,2024-09-08T14:18:32.354Z,Absent,Practice,2,Shoe,Weapon,1,2.0
66ddb1a7f0186cccb3d007d4,66dd0f5d2d96edbedcf4a80b,5797bc9aad1a6c000146818c,2024-09-08T14:18:32.354Z,Absent,Practice,2,Shoe,Sock container,2,2.5
66ddb1a7f0186cccb3d007d4,66dd0f5d2d96edbedcf4a80b,5797bc9aad1a6c000146818c,2024-09-08T14:18:32.354Z,Absent,Practice,3,Table,Table Tennis table,0,2.0
66ddb1a7f0186cccb3d007d4,66dd0f5d2d96edbedcf4a80b,5797bc9aad1a6c000146818c,2024-09-08T14:18:32.354Z,Absent,Practice,3,Table,Shove Penny Table,1,3.2
66ddb1a7f0186cccb3d007d4,66dd0f5d2d96edbedcf4a80b,5797bc9aad1a6c000146818c,2024-09-08T14:18:32.354Z,Absent,Practice,3,Table,Bench,2,1.7
66ddb1a7f0186cccb3d007d4,66dd0f5d2d96edbedcf4a80b,5797bc9aad1a6c000146818c,2024-09-08T14:18:32.354Z,Absent,Practice,3,Table,Boat,3,3.0
66ddb1a7f0186cccb3d007d4,66dd0f5d2d96edbedcf4a80b,5797bc9aad1a6c000146818c,2024-09-08T14:18:32.354Z,Absent,Practice,3,Table,Firewood,4,2.8
66ddb1a7f0186cccb3d007d4,66dd0f5d2d96edbedcf4a80b,5797bc9aad1a6c000146818c,2024-09-08T14:18:32.354Z,Absent,Practice,3,Table,Barricade,5,2.5
66ddb1a7f0186cccb3d007d4,66dd0f5d2d96edbedcf4a80b,5797bc9aad1a6c000146818c,2024-09-08T14:18:32.354Z,Absent,Test,4,Pants,Arms for holding hot cols,0,4.0
66ddb1a7f0186cccb3d007d4,66dd0f5d2d96edbedcf4a80b,5797bc9aad1a6c000146818c,2024-09-08T14:18:32.354Z,Absent,Test,4,Pants,Duster,1,2.5
66ddb1a7f0186cccb3d007d4,66dd0f5d2d96edbedcf4a80b,5797bc9aad1a6c000146818c,2024-09-08T14:18:32.354Z,Absent,Test,4,Pants,Swimming Trunks,2,2.0
66ddb1a7f0186cccb3d007d4,66dd0f5d2d96edbedcf4a80b,5797bc9aad1a6c000146818c,2024-09-08T14:18:32.354Z,Absent,Test,4,Pants,Flag,3,3.0
66ddb1d81e9c00266e61772d,66dd0f5d2d96edbedcf4a80b,665dc46f6552a7a3a0039fe6,2024-09-08T14:18:57.332Z,Absent,Practice,1,Shoe,ear covers,0,3.0
66ddb1d81e9c00266e61772d,66dd0f5d2d96edbedcf4a80b,665dc46f6552a7a3a0039fe6,2024-09-08T14:18:57.332Z,Absent,Practice,1,Shoe,gloves,1,3.0
66ddb1d81e9c00266e61772d,66dd0f5d2d96edbedcf4a80b,665dc46f6552a7a3a0039fe6,2024-09-08T14:18:57.332Z,Absent,Practice,1,Shoe,knee pads,2,3.0
66ddb1d81e9c00266e61772d,66dd0f5d2d96edbedcf4a80b,665dc46f6552a7a3a0039fe6,2024-09-08T14:18:57.332Z,Absent,Practice,1,Shoe,to drink wine from,3,3.5
66ddb1d81e9c00266e61772d,66dd0f5d2d96edbedcf4a80b,665dc46f6552a7a3a0039fe6,2024-09-08T14:18:57.332Z,Absent,Practice,1,Shoe,plant pots,4,3.0
66ddb1d81e9c00266e61772d,66dd0f5d2d96edbedcf4a80b,665dc46f6552a7a3a0039fe6,2024-09-08T14:18:57.332Z,Absent,Practice,1,Shoe,door stop,5,2.8
66ddb1d81e9c00266e61772d,66dd0f5d2d96edbedcf4a80b,665dc46f6552a7a3a0039fe6,2024-09-08T14:18:57.332Z,Absent,Practice,2,Bottle,brew beer in,0,2.0
66ddb1d81e9c00266e61772d,66dd0f5d2d96edbedcf4a80b,665dc46f6552a7a3a0039fe6,2024-09-08T14:18:57.332Z,Absent,Practice,2,Bottle,grow a japanese garden,1,3.4
66ddb1d81e9c00266e61772d,66dd0f5d2d96edbedcf4a80b,665dc46f6552a7a3a0039fe6,2024-09-08T14:18:57.332Z,Absent,Practice,2,Bottle,plant herbs,2,2.2
66ddb1d81e9c00266e61772d,66dd0f5d2d96edbedcf4a80b,665dc46f6552a7a3a0039fe6,2024-09-08T14:18:57.332Z,Absent,Practice,2,Bottle,ornament,3,2.5
66ddb1d81e9c00266e61772d,66dd0f5d2d96edbedcf4a80b,665dc46f6552a7a3a0039fe6,2024-09-08T14:18:57.332Z,Absent,Practice,2,Bottle,add fairy lights for decorative feature,4,3.0
66ddb1d81e9c00266e61772d,66dd0f5d2d96edbedcf4a80b,665dc46f6552a7a3a0039fe6,2024-09-08T14:18:57.332Z,Absent,Practice,3,Table,turn it into a hat ,0,4.0
66ddb1d81e9c00266e61772d,66dd0f5d2d96edbedcf4a80b,665dc46f6552a7a3a0039fe6,2024-09-08T14:18:57.332Z,Absent,Practice,3,Table,use it as a boat,1,4.0
66ddb1d81e9c00266e61772d,66dd0f5d2d96edbedcf4a80b,665dc46f6552a7a3a0039fe6,2024-09-08T14:18:57.332Z,Absent,Practice,3,Table,turn it upsaid down and use the legs to store small tyres,2,3.5
66ddb1d81e9c00266e61772d,66dd0f5d2d96edbedcf4a80b,665dc46f6552a7a3a0039fe6,2024-09-08T14:18:57.332Z,Absent,Test,4,Tire,use it as a seat,0,2.0
66ddb1d81e9c00266e61772d,66dd0f5d2d96edbedcf4a80b,665dc46f6552a7a3a0039fe6,2024-09-08T14:18:57.332Z,Absent,Test,4,Tire,wear it on your head as a hat,1,3.2
66ddb1d81e9c00266e61772d,66dd0f5d2d96edbedcf4a80b,665dc46f6552a7a3a0039fe6,2024-09-08T14:18:57.332Z,Absent,Test,4,Tire,turn it into a table,2,3.2
66ddb1d81e9c00266e61772d,66dd0f5d2d96edbedcf4a80b,665dc46f6552a7a3a0039fe6,2024-09-08T14:18:57.332Z,Absent,Test,4,Tire,put it in the garden and use as a planter ,3,3.0
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Practice,1,Shoe,Hand warmers,0,3.0
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Practice,1,Shoe,A small shelf,1,3.0
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Practice,1,Shoe,A vessel to carry liquids,2,3.2
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Practice,1,Shoe,A sick bucket,3,3.0
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Practice,1,Shoe,Worm farm,4,4.0
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Practice,2,Table,A shelter,0,3.0
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Practice,2,Table,A raft,1,4.0
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Practice,2,Table,Firewood,2,2.8
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Practice,2,Table,A mini four poster bed,3,3.5
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Practice,2,Table,A giant chopping board,4,2.0
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Practice,2,Table,A Tuboggan,5,4.5
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Practice,3,Tire,Mostiquito breeding pond,1,2.7
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Practice,3,Tire,Frisbee,2,3.0
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Practice,3,Tire,A Hamster wheel,3,3.5
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Practice,3,Tire,Salad spinner,4,3.5
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Practice,3,Tire,Giant eraser (rubber),5,3.0
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Practice,3,Tire,Rolling pin ,6,2.5
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Practice,3,Tire,Massage tool,7,3.2
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Test,4,Bottle,Vase,0,2.2
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Test,4,Bottle,Molotoff cocktail holder,1,2.0
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Test,4,Bottle,Portable latrine,2,3.0
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Test,4,Bottle,Mini aquarium,3,3.2
66ddb1be9bad663a03459c7c,66dd0f5d2d96edbedcf4a80b,6042043e8399b51f696c5cda,2024-09-08T14:18:22.840Z,Coach,Test,4,Bottle,A wind chime,4,3.0
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,1,Shoe,Hand puppets,0,3.5
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,1,Shoe,Drum instruments,1,3.0
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,1,Shoe,Bread kneaders,2,4.0
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,1,Shoe,Water bottle,3,3.0
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,1,Shoe,Bludgeoning weapon,4,2.0
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,1,Shoe,Paintbrush,5,3.0
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,1,Shoe,Zipline handles,6,3.5
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,1,Shoe,Walking aid for visually impaired,7,3.0
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,1,Shoe,Throwing javelin,8,3.0
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,2,Bottle,Pirate ship display holder,0,3.4
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,2,Bottle,"Breathing help, like a paper bag",1,3.0
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,2,Bottle,Juggling ,2,2.5
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,2,Bottle,Musical instrument for birds,3,3.5
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,2,Bottle,Hole blocker/seal,4,2.0
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,2,Bottle,Light filter,5,3.0
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,2,Bottle,Pool floaty,6,3.0
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,2,Bottle,Hat,7,2.8
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,3,Table,Acrobatic equipment,0,3.5
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,3,Table,Step stool for a large animal,1,3.5
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,3,Table,Bridge between two places,2,3.5
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,3,Table,Sparring weapon,3,3.0
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,3,Table,Shield,4,2.8
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,3,Table,Painting canvas,5,2.5
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,3,Table,Battering ram,6,3.5
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Practice,3,Table,Airplane wings,7,4.0
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Test,4,Tire,Watermill,0,4.0
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Test,4,Tire,Unicycle,1,2.8
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Test,4,Tire,Catapult,2,4.0
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Test,4,Tire,Swing,3,2.8
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Test,4,Tire,Weightlifting weight,4,2.5
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Test,4,Tire,Backpack,5,3.5
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Test,4,Tire,Trampoline,6,3.0
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Test,4,Tire,Bowl,7,2.5
66ddb1b54823183e79a8c35a,66dd0f5d2d96edbedcf4a80b,6655f0b0a20460cfba948ca9,2024-09-08T14:18:26.027Z,Absent,Test,4,Tire,Bed,8,3.5
66ddb04ccb87fb3f32182945,66dd0f5d2d96edbedcf4a80b,5eb29fdddac67500082c1089,2024-09-08T14:20:05.072Z,Coach,Practice,1,Table,use as a alternative ladder,0,2.5
66ddb04ccb87fb3f32182945,66dd0f5d2d96edbedcf4a80b,5eb29fdddac67500082c1089,2024-09-08T14:20:05.072Z,Coach,Practice,1,Table,a ping pong table,1,2.0
66ddb04ccb87fb3f32182945,66dd0f5d2d96edbedcf4a80b,5eb29fdddac67500082c1089,2024-09-08T14:20:05.072Z,Coach,Practice,1,Table,as a place for a catnap,2,2.8
66ddb04ccb87fb3f32182945,66dd0f5d2d96edbedcf4a80b,5eb29fdddac67500082c1089,2024-09-08T14:20:05.072Z,Coach,Practice,2,Bottle,as a door stop,0,3.0
66ddb04ccb87fb3f32182945,66dd0f5d2d96edbedcf4a80b,5eb29fdddac67500082c1089,2024-09-08T14:20:05.072Z,Coach,Practice,2,Bottle,a musical instrument,1,2.5
66ddb04ccb87fb3f32182945,66dd0f5d2d96edbedcf4a80b,5eb29fdddac67500082c1089,2024-09-08T14:20:05.072Z,Coach,Practice,2,Bottle,a place to store small items like pins or marbles,2,2.0
66ddb04ccb87fb3f32182945,66dd0f5d2d96edbedcf4a80b,5eb29fdddac67500082c1089,2024-09-08T14:20:05.072Z,Coach,Practice,2,Bottle,a piggy bank for coins,3,2.2
66ddb04ccb87fb3f32182945,66dd0f5d2d96edbedcf4a80b,5eb29fdddac67500082c1089,2024-09-08T14:20:05.072Z,Coach,Practice,2,Bottle,a vase for flowers,4,2.2
66ddb04ccb87fb3f32182945,66dd0f5d2d96edbedcf4a80b,5eb29fdddac67500082c1089,2024-09-08T14:20:05.072Z,Coach,Practice,3,Pants,cut the pants to make shorts,0,2.0
66ddb04ccb87fb3f32182945,66dd0f5d2d96edbedcf4a80b,5eb29fdddac67500082c1089,2024-09-08T14:20:05.072Z,Coach,Practice,3,Pants,cut up the trosers to make rags to clean a car,1,2.0
66ddb04ccb87fb3f32182945,66dd0f5d2d96edbedcf4a80b,5eb29fdddac67500082c1089,2024-09-08T14:20:05.072Z,Coach,Test,4,Tire,take out the wheel and use the tyre as a kids swing with a rope,0,3.0
66ddb04ccb87fb3f32182945,66dd0f5d2d96edbedcf4a80b,5eb29fdddac67500082c1089,2024-09-08T14:20:05.072Z,Coach,Test,4,Tire,use the tyre as a garden feature by planting some flowers in soil in it,1,2.5
66ddb1e56c9f6afc38392f4b,66dd0f5d2d96edbedcf4a80b,5faeb76ca8e4220165dfc9a2,2024-09-08T14:18:59.315Z,Absent,Practice,1,Bottle,fill with water and use as a musical instrument,0,3.2
66ddb1e56c9f6afc38392f4b,66dd0f5d2d96edbedcf4a80b,5faeb76ca8e4220165dfc9a2,2024-09-08T14:18:59.315Z,Absent,Practice,1,Bottle,Wasp trap,1,3.0
66ddb1e56c9f6afc38392f4b,66dd0f5d2d96edbedcf4a80b,5faeb76ca8e4220165dfc9a2,2024-09-08T14:18:59.315Z,Absent,Practice,1,Bottle,Garden decoration,2,2.7
66ddb1e56c9f6afc38392f4b,66dd0f5d2d96edbedcf4a80b,5faeb76ca8e4220165dfc9a2,2024-09-08T14:18:59.315Z,Absent,Practice,1,Bottle,Put a lamp fitting in it and use it as a light,3,2.8
66ddb1e56c9f6afc38392f4b,66dd0f5d2d96edbedcf4a80b,5faeb76ca8e4220165dfc9a2,2024-09-08T14:18:59.315Z,Absent,Practice,1,Bottle,Vase,4,2.2
66ddb1e56c9f6afc38392f4b,66dd0f5d2d96edbedcf4a80b,5faeb76ca8e4220165dfc9a2,2024-09-08T14:18:59.315Z,Absent,Practice,1,Bottle,fill with Gin and sip,5,2.0
66ddb1e56c9f6afc38392f4b,66dd0f5d2d96edbedcf4a80b,5faeb76ca8e4220165dfc9a2,2024-09-08T14:18:59.315Z,Absent,Practice,1,Bottle,line up six of them and throw a ball like skittles,6,2.8
66ddb1e56c9f6afc38392f4b,66dd0f5d2d96edbedcf4a80b,5faeb76ca8e4220165dfc9a2,2024-09-08T14:18:59.315Z,Absent,Practice,1,Bottle,smash and use the bits as mosaic,7,3.0
66ddb1e56c9f6afc38392f4b,66dd0f5d2d96edbedcf4a80b,5faeb76ca8e4220165dfc9a2,2024-09-08T14:18:59.315Z,Absent,Practice,2,Tire,fill with soil an plant flowers in it,0,2.5
66ddb1e56c9f6afc38392f4b,66dd0f5d2d96edbedcf4a80b,5faeb76ca8e4220165dfc9a2,2024-09-08T14:18:59.315Z,Absent,Practice,2,Tire,Roll it along a path and run alongside just for fun,1,2.0
66ddb1e56c9f6afc38392f4b,66dd0f5d2d96edbedcf4a80b,5faeb76ca8e4220165dfc9a2,2024-09-08T14:18:59.315Z,Absent,Practice,2,Tire,Cover with a board and use as a coffee table,2,3.2
66ddb1e56c9f6afc38392f4b,66dd0f5d2d96edbedcf4a80b,5faeb76ca8e4220165dfc9a2,2024-09-08T14:18:59.315Z,Absent,Practice,2,Tire,Pile up three or four and use as a bar,3,3.2
66ddb1e56c9f6afc38392f4b,66dd0f5d2d96edbedcf4a80b,5faeb76ca8e4220165dfc9a2,2024-09-08T14:18:59.315Z,Absent,Practice,3,Table,Put it on its side and use as a wind break,0,3.5
66ddb1e56c9f6afc38392f4b,66dd0f5d2d96edbedcf4a80b,5faeb76ca8e4220165dfc9a2,2024-09-08T14:18:59.315Z,Absent,Practice,3,Table,sit under it when it rains,1,3.0
66ddb1e56c9f6afc38392f4b,66dd0f5d2d96edbedcf4a80b,5faeb76ca8e4220165dfc9a2,2024-09-08T14:18:59.315Z,Absent,Practice,3,Table,chop it up and burn for fuel,2,2.8
66ddb1e56c9f6afc38392f4b,66dd0f5d2d96edbedcf4a80b,5faeb76ca8e4220165dfc9a2,2024-09-08T14:18:59.315Z,Absent,Practice,3,Table,Take off the top and paint on it and hang it in your living room,3,3.5
66ddb1e56c9f6afc38392f4b,66dd0f5d2d96edbedcf4a80b,5faeb76ca8e4220165dfc9a2,2024-09-08T14:18:59.315Z,Absent,Practice,3,Table,put a mattress on it and sleep,4,2.0
66ddb1e56c9f6afc38392f4b,66dd0f5d2d96edbedcf4a80b,5faeb76ca8e4220165dfc9a2,2024-09-08T14:18:59.315Z,Absent,Test,4,Shoe,fill with compost and plant herbs in it,0,3.8
